"rules","support","confidence","coverage","lift","count"
"5289","{X.HEART.='CHALK',X.HOLDER.='RETRO',X.T.LIGHT.='SET',X.WHITE.='STICKS',NA.='WHITE'} => {X.HANGING.='12'}",0.00441371016235719,1,0.00441371016235719,14.0527294236944,367
"5290","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='RETRO',X.WHITE.='STICKS',NA.='WHITE'} => {X.T.LIGHT.='SET'}",0.00441371016235719,1,0.00441371016235719,16.5012899384799,367
"5291","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='RETRO',X.T.LIGHT.='SET',X.WHITE.='STICKS'} => {NA.='WHITE'}",0.00441371016235719,1,0.00441371016235719,29.2678634283703,367
"5292","{X.HANGING.='12',X.HOLDER.='RETRO',X.T.LIGHT.='SET',X.WHITE.='STICKS',NA.='WHITE'} => {X.HEART.='CHALK'}",0.00441371016235719,1,0.00441371016235719,85.4573484069887,367
"5293","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='RETRO',X.T.LIGHT.='SET',NA.='WHITE'} => {X.WHITE.='STICKS'}",0.00441371016235719,1,0.00441371016235719,139.2797319933,367
"5294","{X.HANGING.='12',X.HEART.='CHALK',X.T.LIGHT.='SET',X.WHITE.='STICKS',NA.='WHITE'} => {X.HOLDER.='RETRO'}",0.00441371016235719,0.614740368509213,0.00717979555021046,139.2797319933,367
"5295","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.HOLDER.='JET',X.T.LIGHT.='RED',NA.='VINTAGE'} => {X.WHITE.='SET'}",0.00279013830426939,1,0.00279013830426939,7.84507972450231,232
"5296","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.HOLDER.='JET',X.T.LIGHT.='RED',X.WHITE.='SET'} => {NA.='VINTAGE'}",0.00279013830426939,1,0.00279013830426939,20.3749081107572,232
"5297","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.HOLDER.='JET',X.WHITE.='SET',NA.='VINTAGE'} => {X.T.LIGHT.='RED'}",0.00279013830426939,1,0.00279013830426939,33.3400160384924,232
"5298","{X.HANGING.='AIRLINE',X.HOLDER.='JET',X.T.LIGHT.='RED',X.WHITE.='SET',NA.='VINTAGE'} => {X.HEART.='BAG'}",0.00279013830426939,1,0.00279013830426939,50.7631257631258,232
"5299","{X.HEART.='BAG',X.HOLDER.='JET',X.T.LIGHT.='RED',X.WHITE.='SET',NA.='VINTAGE'} => {X.HANGING.='AIRLINE'}",0.00279013830426939,1,0.00279013830426939,156.591337099812,232
"5300","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.T.LIGHT.='RED',X.WHITE.='SET',NA.='VINTAGE'} => {X.HOLDER.='JET'}",0.00279013830426939,1,0.00279013830426939,222.922252010724,232
"5301","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='COLOUR',X.T.LIGHT.='KIDS',NA.='STICKS'} => {X.WHITE.='SET'}",0.00452194828622971,1,0.00452194828622971,7.84507972450231,376
"5302","{X.HEART.='CHALK',X.HOLDER.='COLOUR',X.T.LIGHT.='KIDS',X.WHITE.='SET',NA.='STICKS'} => {X.HANGING.='12'}",0.00452194828622971,1,0.00452194828622971,14.0527294236944,376
"5303","{X.HANGING.='12',X.HOLDER.='COLOUR',X.T.LIGHT.='KIDS',X.WHITE.='SET',NA.='STICKS'} => {X.HEART.='CHALK'}",0.00452194828622971,1,0.00452194828622971,85.4573484069887,376
"5304","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='COLOUR',X.WHITE.='SET',NA.='STICKS'} => {X.T.LIGHT.='KIDS'}",0.00452194828622971,1,0.00452194828622971,91.4741474147415,376
"5305","{X.HANGING.='12',X.HEART.='CHALK',X.HOLDER.='COLOUR',X.T.LIGHT.='KIDS',X.WHITE.='SET'} => {NA.='STICKS'}",0.00452194828622971,1,0.00452194828622971,221.143617021277,376
"5306","{X.HANGING.='12',X.HEART.='CHALK',X.T.LIGHT.='KIDS',X.WHITE.='SET',NA.='STICKS'} => {X.HOLDER.='COLOUR'}",0.00452194828622971,1,0.00452194828622971,221.143617021277,376
"5307","{X.HANGING.='2',X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.WHITE.='TEA',NA.='TOWELS'} => {X.T.LIGHT.='SET'}",0.00460613349368611,1,0.00460613349368611,16.5012899384799,383
"5308","{X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.T.LIGHT.='SET',X.WHITE.='TEA',NA.='TOWELS'} => {X.HANGING.='2'}",0.00460613349368611,1,0.00460613349368611,18.1867891513561,383
"5309","{X.HANGING.='2',X.HOLDER.='PANTRY',X.T.LIGHT.='SET',X.WHITE.='TEA',NA.='TOWELS'} => {X.HEART.='DESIGN'}",0.00460613349368611,1,0.00460613349368611,25.5296284924777,383
"5310","{X.HANGING.='2',X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.T.LIGHT.='SET',NA.='TOWELS'} => {X.WHITE.='TEA'}",0.00460613349368611,1,0.00460613349368611,76.3544536271809,383
"5311","{X.HANGING.='2',X.HEART.='DESIGN',X.T.LIGHT.='SET',X.WHITE.='TEA',NA.='TOWELS'} => {X.HOLDER.='PANTRY'}",0.00460613349368611,1,0.00460613349368611,89.1211146838156,383
"5312","{X.HANGING.='2',X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.T.LIGHT.='SET',X.WHITE.='TEA'} => {NA.='TOWELS'}",0.00460613349368611,1,0.00460613349368611,217.10182767624,383
"5313","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB',X.WHITE.='SPOT'} => {NA.='WHITE'}",0.00461815995189417,1,0.00461815995189417,29.2678634283703,384
"5314","{X.HANGING.='BLUE',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB',X.WHITE.='SPOT',NA.='WHITE'} => {X.HEART.='CERAMIC'}",0.00461815995189417,1,0.00461815995189417,46.7397414277684,384
"5315","{X.HEART.='CERAMIC',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB',X.WHITE.='SPOT',NA.='WHITE'} => {X.HANGING.='BLUE'}",0.00461815995189417,1,0.00461815995189417,54.3109079033312,384
"5316","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.T.LIGHT.='KNOB',X.WHITE.='SPOT',NA.='WHITE'} => {X.HOLDER.='DRAWER'}",0.00461815995189417,1,0.00461815995189417,84.5020325203252,384
"5317","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.HOLDER.='DRAWER',X.T.LIGHT.='KNOB',NA.='WHITE'} => {X.WHITE.='SPOT'}",0.00461815995189417,1,0.00461815995189417,102.654320987654,384
"5318","{X.HANGING.='BLUE',X.HEART.='CERAMIC',X.HOLDER.='DRAWER',X.WHITE.='SPOT',NA.='WHITE'} => {X.T.LIGHT.='KNOB'}",0.00461815995189417,1,0.00461815995189417,216.536458333333,384
"5319","{X.HANGING.='20',X.HEART.='APPLES',X.HOLDER.='NAPKINS',X.WHITE.='PACK',NA.='RED'} => {X.T.LIGHT.='OF'}",0.00467829224293446,1,0.00467829224293446,4.52025006795325,389
"5320","{X.HANGING.='20',X.HEART.='APPLES',X.HOLDER.='NAPKINS',X.T.LIGHT.='OF',NA.='RED'} => {X.WHITE.='PACK'}",0.00467829224293446,1,0.00467829224293446,11.6505534538321,389
"5321","{X.HEART.='APPLES',X.HOLDER.='NAPKINS',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RED'} => {X.HANGING.='20'}",0.00467829224293446,1,0.00467829224293446,27.1998691527641,389
"5322","{X.HANGING.='20',X.HEART.='APPLES',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RED'} => {X.HOLDER.='NAPKINS'}",0.00467829224293446,1,0.00467829224293446,45.7119296316658,389
"5323","{X.HANGING.='20',X.HEART.='APPLES',X.HOLDER.='NAPKINS',X.T.LIGHT.='OF',X.WHITE.='PACK'} => {NA.='RED'}",0.00467829224293446,1,0.00467829224293446,99.8199279711885,389
"5324","{X.HANGING.='20',X.HOLDER.='NAPKINS',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RED'} => {X.HEART.='APPLES'}",0.00467829224293446,1,0.00467829224293446,213.753213367609,389
"5325","{X.HANGING.='36',X.HEART.='DESIGN',X.HOLDER.='DOILIES',X.WHITE.='PANTRY',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00297053517739026,1,0.00297053517739026,4.52025006795325,247
"5326","{X.HANGING.='36',X.HEART.='DESIGN',X.HOLDER.='DOILIES',X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00297053517739026,1,0.00297053517739026,5.13461775966407,247
"5327","{X.HANGING.='36',X.HOLDER.='DOILIES',X.T.LIGHT.='OF',X.WHITE.='PANTRY',NA.='SET'} => {X.HEART.='DESIGN'}",0.00297053517739026,1,0.00297053517739026,25.5296284924777,247
"5328","{X.HANGING.='36',X.HEART.='DESIGN',X.HOLDER.='DOILIES',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00297053517739026,1,0.00297053517739026,29.3712469092194,247
"5329","{X.HEART.='DESIGN',X.HOLDER.='DOILIES',X.T.LIGHT.='OF',X.WHITE.='PANTRY',NA.='SET'} => {X.HANGING.='36'}",0.00297053517739026,1,0.00297053517739026,56.6031313818924,247
"5330","{X.HANGING.='36',X.HEART.='DESIGN',X.T.LIGHT.='OF',X.WHITE.='PANTRY',NA.='SET'} => {X.HOLDER.='DOILIES'}",0.00297053517739026,1,0.00297053517739026,212.659846547315,247
"5331","{X.HEART.='COOKIE',X.HOLDER.='CUTTER',X.T.LIGHT.='PIECE',X.WHITE.='SET',NA.='SPACEBOY'} => {X.HANGING.='3'}",0.00470234515935057,1,0.00470234515935057,6.98152812762385,391
"5332","{X.HANGING.='3',X.HEART.='COOKIE',X.HOLDER.='CUTTER',X.T.LIGHT.='PIECE',NA.='SPACEBOY'} => {X.WHITE.='SET'}",0.00470234515935057,1,0.00470234515935057,7.84507972450231,391
"5333","{X.HANGING.='3',X.HOLDER.='CUTTER',X.T.LIGHT.='PIECE',X.WHITE.='SET',NA.='SPACEBOY'} => {X.HEART.='COOKIE'}",0.00470234515935057,1,0.00470234515935057,51.2007389162562,391
"5334","{X.HANGING.='3',X.HEART.='COOKIE',X.HOLDER.='CUTTER',X.T.LIGHT.='PIECE',X.WHITE.='SET'} => {NA.='SPACEBOY'}",0.00470234515935057,1,0.00470234515935057,82.901296111665,391
"5335","{X.HANGING.='3',X.HEART.='COOKIE',X.HOLDER.='CUTTER',X.WHITE.='SET',NA.='SPACEBOY'} => {X.T.LIGHT.='PIECE'}",0.00470234515935057,1,0.00470234515935057,143.858131487889,391
"5336","{X.HANGING.='3',X.HEART.='COOKIE',X.T.LIGHT.='PIECE',X.WHITE.='SET',NA.='SPACEBOY'} => {X.HOLDER.='CUTTER'}",0.00470234515935057,1,0.00470234515935057,212.659846547315,391
"5337","{X.HANGING.='6',X.HEART.='BOX',X.HOLDER.='CRACKERS',X.T.LIGHT.='MINI',NA.='VINTAGE'} => {X.WHITE.='OF'}",0.00470234515935057,1,0.00470234515935057,8.73332633126772,391
"5338","{X.HEART.='BOX',X.HOLDER.='CRACKERS',X.T.LIGHT.='MINI',X.WHITE.='OF',NA.='VINTAGE'} => {X.HANGING.='6'}",0.00470234515935057,1,0.00470234515935057,12.4215715566179,391
"5339","{X.HANGING.='6',X.HEART.='BOX',X.HOLDER.='CRACKERS',X.T.LIGHT.='MINI',X.WHITE.='OF'} => {NA.='VINTAGE'}",0.00470234515935057,1,0.00470234515935057,20.3749081107572,391
"5340","{X.HANGING.='6',X.HOLDER.='CRACKERS',X.T.LIGHT.='MINI',X.WHITE.='OF',NA.='VINTAGE'} => {X.HEART.='BOX'}",0.00470234515935057,1,0.00470234515935057,43.7631578947368,391
"5341","{X.HANGING.='6',X.HEART.='BOX',X.HOLDER.='CRACKERS',X.WHITE.='OF',NA.='VINTAGE'} => {X.T.LIGHT.='MINI'}",0.00470234515935057,1,0.00470234515935057,79.3416030534351,391
"5342","{X.HANGING.='6',X.HEART.='BOX',X.T.LIGHT.='MINI',X.WHITE.='OF',NA.='VINTAGE'} => {X.HOLDER.='CRACKERS'}",0.00470234515935057,1,0.00470234515935057,212.659846547315,391
"5343","{X.HANGING.='10',X.HEART.='DOLLY',X.HOLDER.='LED',X.T.LIGHT.='LIGHTS',X.WHITE.='OF'} => {NA.='SET'}",0.00472639807576669,1,0.00472639807576669,5.13461775966407,393
"5344","{X.HANGING.='10',X.HEART.='DOLLY',X.HOLDER.='LED',X.T.LIGHT.='LIGHTS',NA.='SET'} => {X.WHITE.='OF'}",0.00472639807576669,1,0.00472639807576669,8.73332633126772,393
"5345","{X.HEART.='DOLLY',X.HOLDER.='LED',X.T.LIGHT.='LIGHTS',X.WHITE.='OF',NA.='SET'} => {X.HANGING.='10'}",0.00472639807576669,1,0.00472639807576669,118.785714285714,393
"5346","{X.HANGING.='10',X.HOLDER.='LED',X.T.LIGHT.='LIGHTS',X.WHITE.='OF',NA.='SET'} => {X.HEART.='DOLLY'}",0.00472639807576669,1,0.00472639807576669,156.591337099812,393
"5347","{X.HANGING.='10',X.HEART.='DOLLY',X.HOLDER.='LED',X.WHITE.='OF',NA.='SET'} => {X.T.LIGHT.='LIGHTS'}",0.00472639807576669,1,0.00472639807576669,211.577608142494,393
"5348","{X.HANGING.='10',X.HEART.='DOLLY',X.T.LIGHT.='LIGHTS',X.WHITE.='OF',NA.='SET'} => {X.HOLDER.='LED'}",0.00472639807576669,1,0.00472639807576669,211.577608142494,393
"5349","{X.HANGING.='36',X.HEART.='DOILIES',X.HOLDER.='OF',X.T.LIGHT.='PAPER',NA.='TEATIME'} => {X.WHITE.='SET'}",0.00407696933253157,1,0.00407696933253157,7.84507972450231,339
"5350","{X.HANGING.='36',X.HEART.='DOILIES',X.T.LIGHT.='PAPER',X.WHITE.='SET',NA.='TEATIME'} => {X.HOLDER.='OF'}",0.00407696933253157,1,0.00407696933253157,9.7593896713615,339
"5351","{X.HANGING.='36',X.HOLDER.='OF',X.T.LIGHT.='PAPER',X.WHITE.='SET',NA.='TEATIME'} => {X.HEART.='DOILIES'}",0.00407696933253157,1,0.00407696933253157,43.8323668950975,339
"5352","{X.HANGING.='36',X.HEART.='DOILIES',X.HOLDER.='OF',X.WHITE.='SET',NA.='TEATIME'} => {X.T.LIGHT.='PAPER'}",0.00407696933253157,1,0.00407696933253157,45.11665762344,339
"5353","{X.HEART.='DOILIES',X.HOLDER.='OF',X.T.LIGHT.='PAPER',X.WHITE.='SET',NA.='TEATIME'} => {X.HANGING.='36'}",0.00407696933253157,1,0.00407696933253157,56.6031313818924,339
"5354","{X.HANGING.='36',X.HEART.='DOILIES',X.HOLDER.='OF',X.T.LIGHT.='PAPER',X.WHITE.='SET'} => {NA.='TEATIME'}",0.00407696933253157,0.974137931034483,0.00418520745640409,205.582662349029,339
"5355","{X.HANGING.='4',X.HEART.='KNACK',X.HOLDER.='KNICK',X.T.LIGHT.='LONDON',X.WHITE.='OF'} => {NA.='SET'}",0.00352375225496091,1,0.00352375225496091,5.13461775966407,293
"5356","{X.HANGING.='4',X.HEART.='KNACK',X.HOLDER.='KNICK',X.T.LIGHT.='LONDON',NA.='SET'} => {X.WHITE.='OF'}",0.00352375225496091,1,0.00352375225496091,8.73332633126772,293
"5357","{X.HEART.='KNACK',X.HOLDER.='KNICK',X.T.LIGHT.='LONDON',X.WHITE.='OF',NA.='SET'} => {X.HANGING.='4'}",0.00352375225496091,1,0.00352375225496091,11.8261982648272,293
"5358","{X.HANGING.='4',X.HOLDER.='KNICK',X.T.LIGHT.='LONDON',X.WHITE.='OF',NA.='SET'} => {X.HEART.='KNACK'}",0.00352375225496091,1,0.00352375225496091,123.002958579882,293
"5359","{X.HANGING.='4',X.HEART.='KNACK',X.T.LIGHT.='LONDON',X.WHITE.='OF',NA.='SET'} => {X.HOLDER.='KNICK'}",0.00352375225496091,1,0.00352375225496091,123.002958579882,293
"5360","{X.HANGING.='4',X.HEART.='KNACK',X.HOLDER.='KNICK',X.WHITE.='OF',NA.='SET'} => {X.T.LIGHT.='LONDON'}",0.00352375225496091,0.609147609147609,0.00578472639807577,127.905615405615,293
"5361","{X.HEART.='DECORATIONS',X.HOLDER.='OF',X.T.LIGHT.='SET',X.WHITE.='TREE',NA.='WOODEN'} => {X.HANGING.='3'}",0.00383644016837041,1,0.00383644016837041,6.98152812762385,319
"5362","{X.HANGING.='3',X.HEART.='DECORATIONS',X.T.LIGHT.='SET',X.WHITE.='TREE',NA.='WOODEN'} => {X.HOLDER.='OF'}",0.00383644016837041,1,0.00383644016837041,9.7593896713615,319
"5363","{X.HANGING.='3',X.HEART.='DECORATIONS',X.HOLDER.='OF',X.WHITE.='TREE',NA.='WOODEN'} => {X.T.LIGHT.='SET'}",0.00383644016837041,1,0.00383644016837041,16.5012899384799,319
"5364","{X.HANGING.='3',X.HEART.='DECORATIONS',X.HOLDER.='OF',X.T.LIGHT.='SET',X.WHITE.='TREE'} => {NA.='WOODEN'}",0.00383644016837041,1,0.00383644016837041,42.2510162601626,319
"5365","{X.HANGING.='3',X.HOLDER.='OF',X.T.LIGHT.='SET',X.WHITE.='TREE',NA.='WOODEN'} => {X.HEART.='DECORATIONS'}",0.00383644016837041,1,0.00383644016837041,73.6492471213463,319
"5366","{X.HANGING.='3',X.HEART.='DECORATIONS',X.HOLDER.='OF',X.T.LIGHT.='SET',NA.='WOODEN'} => {X.WHITE.='TREE'}",0.00383644016837041,0.500784929356358,0.00766085387853277,104.623786120556,319
"5367","{X.HEART.='ANTIQUE',X.HOLDER.='HOOK',X.T.LIGHT.='PHOTO',X.WHITE.='SHELF',NA.='WHITE'} => {X.HANGING.='3'}",0.00484666265784726,1,0.00484666265784726,6.98152812762385,403
"5368","{X.HANGING.='3',X.HEART.='ANTIQUE',X.HOLDER.='HOOK',X.T.LIGHT.='PHOTO',X.WHITE.='SHELF'} => {NA.='WHITE'}",0.00484666265784726,1,0.00484666265784726,29.2678634283703,403
"5369","{X.HANGING.='3',X.HOLDER.='HOOK',X.T.LIGHT.='PHOTO',X.WHITE.='SHELF',NA.='WHITE'} => {X.HEART.='ANTIQUE'}",0.00484666265784726,1,0.00484666265784726,134.983766233766,403
"5370","{X.HANGING.='3',X.HEART.='ANTIQUE',X.T.LIGHT.='PHOTO',X.WHITE.='SHELF',NA.='WHITE'} => {X.HOLDER.='HOOK'}",0.00484666265784726,1,0.00484666265784726,136.535303776683,403
"5371","{X.HANGING.='3',X.HEART.='ANTIQUE',X.HOLDER.='HOOK',X.T.LIGHT.='PHOTO',NA.='WHITE'} => {X.WHITE.='SHELF'}",0.00484666265784726,1,0.00484666265784726,190.274599542334,403
"5372","{X.HANGING.='3',X.HEART.='ANTIQUE',X.HOLDER.='HOOK',X.WHITE.='SHELF',NA.='WHITE'} => {X.T.LIGHT.='PHOTO'}",0.00484666265784726,1,0.00484666265784726,206.327543424318,403
"5373","{X.HANGING.='60',X.HOLDER.='CASES',X.T.LIGHT.='MUSHROOM',X.WHITE.='OF',NA.='PACK'} => {X.HEART.='CAKE'}",0.00490679494888755,1,0.00490679494888755,8.18163927974023,408
"5374","{X.HANGING.='60',X.HEART.='CAKE',X.HOLDER.='CASES',X.T.LIGHT.='MUSHROOM',NA.='PACK'} => {X.WHITE.='OF'}",0.00490679494888755,1,0.00490679494888755,8.73332633126772,408
"5375","{X.HANGING.='60',X.HEART.='CAKE',X.T.LIGHT.='MUSHROOM',X.WHITE.='OF',NA.='PACK'} => {X.HOLDER.='CASES'}",0.00490679494888755,1,0.00490679494888755,10.7888932139613,408
"5376","{X.HEART.='CAKE',X.HOLDER.='CASES',X.T.LIGHT.='MUSHROOM',X.WHITE.='OF',NA.='PACK'} => {X.HANGING.='60'}",0.00490679494888755,1,0.00490679494888755,18.7782294489612,408
"5377","{X.HANGING.='60',X.HEART.='CAKE',X.HOLDER.='CASES',X.T.LIGHT.='MUSHROOM',X.WHITE.='OF'} => {NA.='PACK'}",0.00490679494888755,1,0.00490679494888755,63.6676875957121,408
"5378","{X.HANGING.='12',X.HEART.='COLOUR',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL',X.WHITE.='PENCILS'} => {NA.='SET'}",0.00289837642814191,1,0.00289837642814191,5.13461775966407,241
"5379","{X.HEART.='COLOUR',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL',X.WHITE.='PENCILS',NA.='SET'} => {X.HANGING.='12'}",0.00289837642814191,0.610126582278481,0.0047504509921828,8.57394377496294,241
"5380","{X.HANGING.='12',X.HEART.='COLOUR',X.T.LIGHT.='GIRL',X.WHITE.='PENCILS',NA.='SET'} => {X.HOLDER.='DOLLY'}",0.00289837642814191,1,0.00289837642814191,86.8861024033438,241
"5381","{X.HANGING.='12',X.HEART.='COLOUR',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL',NA.='SET'} => {X.WHITE.='PENCILS'}",0.00289837642814191,1,0.00289837642814191,118.9556509299,241
"5382","{X.HANGING.='12',X.HOLDER.='DOLLY',X.T.LIGHT.='GIRL',X.WHITE.='PENCILS',NA.='SET'} => {X.HEART.='COLOUR'}",0.00289837642814191,1,0.00289837642814191,118.9556509299,241
"5383","{X.HANGING.='12',X.HEART.='COLOUR',X.HOLDER.='DOLLY',X.WHITE.='PENCILS',NA.='SET'} => {X.T.LIGHT.='GIRL'}",0.00289837642814191,1,0.00289837642814191,202.311435523114,241
"5384","{X.HEART.='BOTTLES',X.HOLDER.='CRATE',X.T.LIGHT.='IN',X.WHITE.='MILK',NA.='SCHOOL'} => {X.HANGING.='6'}",0.00502705953096813,1,0.00502705953096813,12.4215715566179,418
"5385","{X.HANGING.='6',X.HEART.='BOTTLES',X.HOLDER.='CRATE',X.WHITE.='MILK',NA.='SCHOOL'} => {X.T.LIGHT.='IN'}",0.00502705953096813,1,0.00502705953096813,49.7606223818073,418
"5386","{X.HANGING.='6',X.HEART.='BOTTLES',X.HOLDER.='CRATE',X.T.LIGHT.='IN',X.WHITE.='MILK'} => {NA.='SCHOOL'}",0.00502705953096813,1,0.00502705953096813,133.46709470305,418
"5387","{X.HANGING.='6',X.HEART.='BOTTLES',X.HOLDER.='CRATE',X.T.LIGHT.='IN',NA.='SCHOOL'} => {X.WHITE.='MILK'}",0.00502705953096813,1,0.00502705953096813,153.130755064457,418
"5388","{X.HANGING.='6',X.HOLDER.='CRATE',X.T.LIGHT.='IN',X.WHITE.='MILK',NA.='SCHOOL'} => {X.HEART.='BOTTLES'}",0.00502705953096813,1,0.00502705953096813,177.67094017094,418
"5389","{X.HANGING.='6',X.HEART.='BOTTLES',X.T.LIGHT.='IN',X.WHITE.='MILK',NA.='SCHOOL'} => {X.HOLDER.='CRATE'}",0.00502705953096813,1,0.00502705953096813,198.923444976077,418
"5390","{X.HANGING.='6',X.HEART.='BIRDY',X.HOLDER.='GIFT',X.WHITE.='PACK',NA.='TAGS'} => {X.T.LIGHT.='OF'}",0.00505111244738425,1,0.00505111244738425,4.52025006795325,420
"5391","{X.HANGING.='6',X.HEART.='BIRDY',X.HOLDER.='GIFT',X.T.LIGHT.='OF',NA.='TAGS'} => {X.WHITE.='PACK'}",0.00505111244738425,1,0.00505111244738425,11.6505534538321,420
"5392","{X.HEART.='BIRDY',X.HOLDER.='GIFT',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='TAGS'} => {X.HANGING.='6'}",0.00505111244738425,1,0.00505111244738425,12.4215715566179,420
"5393","{X.HANGING.='6',X.HEART.='BIRDY',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='TAGS'} => {X.HOLDER.='GIFT'}",0.00505111244738425,1,0.00505111244738425,74.7079964061096,420
"5394","{X.HANGING.='6',X.HEART.='BIRDY',X.HOLDER.='GIFT',X.T.LIGHT.='OF',X.WHITE.='PACK'} => {NA.='TAGS'}",0.00505111244738425,1,0.00505111244738425,197.97619047619,420
"5395","{X.HANGING.='6',X.HOLDER.='GIFT',X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='TAGS'} => {X.HEART.='BIRDY'}",0.00505111244738425,1,0.00505111244738425,197.97619047619,420
"5396","{X.HEART.='BOTTLE',X.HOLDER.='CHARLIE',X.T.LIGHT.='HOT',X.WHITE.='LOLA',NA.='RED'} => {X.HANGING.='+'}",0.00315093205051112,1,0.00315093205051112,28.3015656909462,262
"5397","{X.HANGING.='+',X.HOLDER.='CHARLIE',X.T.LIGHT.='HOT',X.WHITE.='LOLA',NA.='RED'} => {X.HEART.='BOTTLE'}",0.00315093205051112,1,0.00315093205051112,47.6504297994269,262
"5398","{X.HANGING.='+',X.HEART.='BOTTLE',X.HOLDER.='CHARLIE',X.T.LIGHT.='HOT',NA.='RED'} => {X.WHITE.='LOLA'}",0.00315093205051112,1,0.00315093205051112,90.2823018458198,262
"5399","{X.HANGING.='+',X.HEART.='BOTTLE',X.HOLDER.='CHARLIE',X.T.LIGHT.='HOT',X.WHITE.='LOLA'} => {NA.='RED'}",0.00315093205051112,1,0.00315093205051112,99.8199279711885,262
"5400","{X.HANGING.='+',X.HEART.='BOTTLE',X.T.LIGHT.='HOT',X.WHITE.='LOLA',NA.='RED'} => {X.HOLDER.='CHARLIE'}",0.00315093205051112,1,0.00315093205051112,100.060168471721,262
"5401","{X.HANGING.='+',X.HEART.='BOTTLE',X.HOLDER.='CHARLIE',X.WHITE.='LOLA',NA.='RED'} => {X.T.LIGHT.='HOT'}",0.00315093205051112,1,0.00315093205051112,197.50593824228,262
"5402","{X.HANGING.='IT',X.HEART.='LEAVE',X.HOLDER.='METAL',X.T.LIGHT.='OR',NA.='TAKE'} => {X.WHITE.='SIGN'}",0.00507516536380036,1,0.00507516536380036,36.9227353463588,422
"5403","{X.HANGING.='IT',X.HEART.='LEAVE',X.T.LIGHT.='OR',X.WHITE.='SIGN',NA.='TAKE'} => {X.HOLDER.='METAL'}",0.00507516536380036,1,0.00507516536380036,82.9840319361277,422
"5404","{X.HEART.='LEAVE',X.HOLDER.='METAL',X.T.LIGHT.='OR',X.WHITE.='SIGN',NA.='TAKE'} => {X.HANGING.='IT'}",0.00507516536380036,1,0.00507516536380036,197.037914691943,422
"5405","{X.HANGING.='IT',X.HOLDER.='METAL',X.T.LIGHT.='OR',X.WHITE.='SIGN',NA.='TAKE'} => {X.HEART.='LEAVE'}",0.00507516536380036,1,0.00507516536380036,197.037914691943,422
"5406","{X.HANGING.='IT',X.HEART.='LEAVE',X.HOLDER.='METAL',X.WHITE.='SIGN',NA.='TAKE'} => {X.T.LIGHT.='OR'}",0.00507516536380036,1,0.00507516536380036,197.037914691943,422
"5407","{X.HANGING.='IT',X.HEART.='LEAVE',X.HOLDER.='METAL',X.T.LIGHT.='OR',X.WHITE.='SIGN'} => {NA.='TAKE'}",0.00507516536380036,1,0.00507516536380036,197.037914691943,422
"5408","{X.HANGING.='ANT',X.HEART.='CABINET',X.HOLDER.='FINISH',X.T.LIGHT.='S/3',NA.='WOOD'} => {X.WHITE.='WHITE'}",0.00509921828021648,1,0.00509921828021648,40.0529865125241,424
"5409","{X.HANGING.='ANT',X.HEART.='CABINET',X.HOLDER.='FINISH',X.T.LIGHT.='S/3',X.WHITE.='WHITE'} => {NA.='WOOD'}",0.00509921828021648,1,0.00509921828021648,40.7797940166748,424
"5410","{X.HEART.='CABINET',X.HOLDER.='FINISH',X.T.LIGHT.='S/3',X.WHITE.='WHITE',NA.='WOOD'} => {X.HANGING.='ANT'}",0.00509921828021648,1,0.00509921828021648,73.3892321270962,424
